sigma,antitoxin
1.0,23.210566293292842
1.0,23.83437510020793
1.0,26.923498564520486
1.0,25.84695365328632
5.0,22.21986561926807
5.0,22.77808321445152
5.0,25.13577669004597
5.0,23.502579548205446
5.0,33.889305490286624
5.0,19.2754923413559
5.0,22.656970589161627
5.0,25.780717313203702
5.0,11.790044959616019
5.0,30.016549507297423
5.0,30.411906028042146
5.0,25.93513953551815
5.0,27.59074393938569
5.0,32.45689558520153
5.0,26.837813730874103
5.0,20.568973519759318
5.0,28.422823520824302
5.0,17.047100125387225
5.0,27.053266912021666
5.0,20.71825084723848
5.0,19.745061448193585
5.0,27.510397288117694
5.0,23.918759963350936
5.0,21.467878638992826
5.0,3.3126588526317313
5.0,27.849143244550902
5.0,17.889705452132333
5.0,23.137995621100337
5.0,26.845051422759166
5.0,24.961935099603433
5.0,27.813344061606294
5.0,25.534345551768254
5.0,27.847292474647737
5.0,28.405424637217642
5.0,18.304374393113424
5.0,23.80858140900557
5.0,30.096793943688578
5.0,28.508856642068366
5.0,24.27394749296352
5.0,28.214482353121532
5.0,34.09674248694423
5.0,23.163700540828227
5.0,28.782844857956274
5.0,25.435084067227063
5.0,20.744031860424865
5.0,29.621189324908908
5.0,33.0604544010718
5.0,27.45996247173846
5.0,23.86959274341935
5.0,18.24179783795836
5.0,26.511827511826816
5.0,31.126283550939505
5.0,22.710111550576595
5.0,23.156324848276434
5.0,22.060452628327052
5.0,29.45064272175607
5.0,26.19711294660264
5.0,24.02436616347954
5.0,28.270632955484473
5.0,20.909710295163897
5.0,16.747164660474073
5.0,22.935042133303295
5.0,25.136458107703557
5.0,26.4879756874342
5.0,25.35683686059438
5.0,20.527407646022354
5.0,15.02623084434859
5.0,24.06357589989011
5.0,22.072784123908182
5.0,17.45298709900426
5.0,24.457901007700308
5.0,23.142501379716368
5.0,31.04713627129073
5.0,23.979949938825825
5.0,25.06242189207078
5.0,25.70290162681276
5.0,20.038038854599336
5.0,19.257705064415656
5.0,31.8578797376877
5.0,24.704660787049054
5.0,23.23460667211595
5.0,17.755594971007874
5.0,36.93957651347613
5.0,25.62903943249027
5.0,26.585028933784947
5.0,26.381462599461035
5.0,16.87190271667621
5.0,20.31342322942077
5.0,20.347535598905942
5.0,15.047230138342698
5.0,25.68769900964184
5.0,40.74787962063761
5.0,21.392939007562866
5.0,22.11453651506576
5.0,27.29691887652378
5.0,26.236038530275266
5.0,24.871687530979685
5.0,21.839595159865638
5.0,19.897903225654744
5.0,18.442460998978575
5.0,28.435332239405874
5.0,24.52699644133171
5.0,23.576261381191653
5.0,23.30618641642785
5.0,24.52316256529539
5.0,28.844857868399114
5.0,32.21221801298766
5.0,23.62483931125663
5.0,23.10181253845483
5.0,21.38651839839963
5.0,25.698305627905803
5.0,17.953303773102242
5.0,30.277283178538585
5.0,13.81088884343056
5.0,21.549424978693207
5.0,18.089344534381794
5.0,27.96925210832587
5.0,28.304980301901455
5.0,38.79458233182228
5.0,27.338177803497818
5.0,24.596972586869278
5.0,25.397856497702943
5.0,23.187439163611362
5.0,21.558345973608585
5.0,21.52116531832121
5.0,22.850529205901385
5.0,21.914903434042742
5.0,21.062309383202248
5.0,29.896840820243774
5.0,24.165549944713753
5.0,22.794823151406163
5.0,24.94670738066862
5.0,27.037703097005082
5.0,23.087569515127772
5.0,22.846821329793435
5.0,24.735375509042942
5.0,28.81553296661119
5.0,16.460887769167943
5.0,21.674740192701485
5.0,32.97510424859432
5.0,27.71233893872425
5.0,26.35145400528062
5.0,30.818701367915452
5.0,20.123804001922558
5.0,27.956451861535644
5.0,22.094187749579092
5.0,19.793668624599235
5.0,24.037735362947814
5.0,22.825948992330172
5.0,25.421137032850876
5.0,30.219062664141305
5.0,22.536412908850668
5.0,31.229285108194375
5.0,30.602655754796746
5.0,24.38345680652816
5.0,19.667615513456816
5.0,26.52350721987035
5.0,15.994868320135652
5.0,24.336566705529005
5.0,28.151476689291226
5.0,13.291191034373409
5.0,24.201337779462648
5.0,28.397658860000682
5.0,21.27617733120809
5.0,31.153485361812795
5.0,30.452988197774644
5.0,34.47932026138896
5.0,23.660666166860157
5.0,35.19713581480681
5.0,25.27870165826531
5.0,21.403229560171148
5.0,24.18554459038393
5.0,23.558604928652358
5.0,14.732754266973117
5.0,13.833404465093654
5.0,19.232956207081426
5.0,17.204078120157938
5.0,18.23828257079269
5.0,23.224042636698602
5.0,16.734828840071433
5.0,19.911015443063242
5.0,31.77303519576534
5.0,21.348428229959758
5.0,32.29700755790953
5.0,30.877765553789366
5.0,32.347958163320605
5.0,35.77518128210956
5.0,24.0109196379415
5.0,18.807779667755817
5.0,27.38121581392121
5.0,27.832017521377182
5.0,35.956069539348476
5.0,24.16514616152881
5.0,15.799126397094117
5.0,22.032060708387835
5.0,22.77640733349711
5.0,34.405666764580964
5.0,20.714983717424886
5.0,27.654485756330228
5.0,29.737631468737966
5.0,27.53277196312081
5.0,17.86561840166246
5.0,26.36385123797694
5.0,33.41645738389293
5.0,29.397245497209575
5.0,23.13854321845905
5.0,18.311909200526443
5.0,21.68144637498424
5.0,23.17899863486601
5.0,25.64090431783146
5.0,20.722301241028916
5.0,28.731748107152292
5.0,23.932512719238336
5.0,28.03498161814618
5.0,24.24781841209976
5.0,26.43271936742844
5.0,29.84476514508936
5.0,27.322972196694664
5.0,24.496207788981838
5.0,29.859567595843355
5.0,31.796361612352904
5.0,29.599194353902902
5.0,24.980261247449537
5.0,28.325747257178048
5.0,22.678527068560243
5.0,24.51838079896494
5.0,17.679841512643044
5.0,25.17058678030758
5.0,25.96306288644772
5.0,31.361764785703187
5.0,21.601372922650793
5.0,28.560723010293717
5.0,33.23711368898497
5.0,18.19351991956328
5.0,33.199714606504216
5.0,18.532807097216875
5.0,21.953325843653896
5.0,22.535482179512105
5.0,25.382639581780577
5.0,25.796131391001385
5.0,27.22319653195528
5.0,18.937939283762177
5.0,18.24111207192332
5.0,19.840561329506748
5.0,30.371142576137657
5.0,30.33676214947068
5.0,24.149649954377704
5.0,25.96890067576316
5.0,12.591849976386166
5.0,22.703714971151488
5.0,19.0510391879488
5.0,26.302831041364758
5.0,21.84526574308955
5.0,32.6997620699805
5.0,24.482363993420545
5.0,30.24920710940775
5.0,24.571964689092717
5.0,15.158641965239969
5.0,29.568610063255946
5.0,32.58295197059727
5.0,20.182719815733307
5.0,30.942125268267674
5.0,23.83524492796581
5.0,29.776766684641494
5.0,23.45050751099874
5.0,24.78895991176913
5.0,15.034580906907314
5.0,31.060069845022085
5.0,32.8712128978171
5.0,20.76754627553002
5.0,28.660712964102803
5.0,30.220225612764295
5.0,33.10687498167758
5.0,38.750577677727264
5.0,33.673597039179946
5.0,18.849737812124552
5.0,23.190498737085345
5.0,25.821047989823455
5.0,23.576644140831004
5.0,34.078262788510344
5.0,21.151771840890007
5.0,23.120582283188313
5.0,23.42305061203285
5.0,26.16017916206504
5.0,20.478621104191102
5.0,25.73115924086255
5.0,26.116238452748007
5.0,24.628497681011154
5.0,29.299188472038697
5.0,29.047376869914512
5.0,28.890347781967407
5.0,20.05958097094186
5.0,24.12354624981455
5.0,17.839575644300663
5.0,27.49097738508471
5.0,32.276269768130106
5.0,20.67688071549308
5.0,28.137045161294992
5.0,28.607497220449247
5.0,30.124697655049644
5.0,33.02584247888321
5.0,22.912352674399454
5.0,19.06146977757677
5.0,34.83380362357917
5.0,20.863291797064534
5.0,15.952093521332042
5.0,26.0973042844896
5.0,33.479661538514236
5.0,25.380320530033195
5.0,24.99705001516034
5.0,21.84971203099383
5.0,28.584330464555148
5.0,16.52108459974867
5.0,13.105251090039896
5.0,25.807254243624612
5.0,23.259603574494964
5.0,24.024652008496865
5.0,22.25119690631533
5.0,30.404161873974616
5.0,13.937469762268268
5.0,29.35949178437677
5.0,24.963968214533427
5.0,21.918252022379924
5.0,22.099130243324737
5.0,17.193551257263703
5.0,18.498701551696552
5.0,19.97047958792369
5.0,28.398242880267052
5.0,24.78396314916242
5.0,24.80080186890589
5.0,22.807318937337882
5.0,24.541344051555996
5.0,31.12806035688265
5.0,23.83934161510704
5.0,18.93030154796625
5.0,23.815476993813483
5.0,23.086462170040416
5.0,15.155510780977352
5.0,17.101260091380546
5.0,22.17251257922493
5.0,16.414935012806172
5.0,12.768690513895356
5.0,23.66432299386751
5.0,28.389346169391754
5.0,24.15549558555068
5.0,33.02415560869048
5.0,33.74039413122884
5.0,29.583407843806224
5.0,30.670851604700186
5.0,14.112122794355928
5.0,23.347901697469634
5.0,23.66384360745969
5.0,31.00482073678346
5.0,31.585245938643425
5.0,28.01196200894001
5.0,20.086140911241728
5.0,19.27145240771448
5.0,26.29096027143576
5.0,13.587260116377804
5.0,9.75406456007169
5.0,18.59104733951293
5.0,39.007597241698505
5.0,27.819807104650653
5.0,22.712349274098404
5.0,21.004357293391447
5.0,30.376730463175818
5.0,22.215203067435205
5.0,25.24775274090914
5.0,20.543473153308035
5.0,21.473426694066646
5.0,31.98521892201268
5.0,15.436206486982467
5.0,21.795867511066668
5.0,22.9863956683472
5.0,26.05826394837638
5.0,36.20025887470051
5.0,20.591816274701706
5.0,21.911829416497596
5.0,29.756803720197325
5.0,25.70616099862941
5.0,31.026521702237503
5.0,25.11965200725139
5.0,20.93367444761302
5.0,30.050573303171294
5.0,25.746628128682897
5.0,33.88724132484471
5.0,29.213920077642097
5.0,20.099437778875945
5.0,31.432822112747505
5.0,27.194924736947627
5.0,22.471492717062116
5.0,16.72500988633837
5.0,28.25763920311377
5.0,22.352122034693565
5.0,29.528153331415474
5.0,25.448613916245566
5.0,26.16321352660761
5.0,38.136984847923884
5.0,26.360208465735045
5.0,29.62376189221695
5.0,26.97717245831963
5.0,9.962547381322048
5.0,30.591910691947206
5.0,25.87395702491904
5.0,18.929412450115315
5.0,25.965627186622868
5.0,26.52320859814773
5.0,14.325156639372008
5.0,27.830226571283852
5.0,25.12532571924684
5.0,23.042151650546902
5.0,29.4083291751414
5.0,29.1332417574598
5.0,29.746657453290467
5.0,24.983967276931924
5.0,16.01905272154035
5.0,27.065234692059807
5.0,18.5638933053948
5.0,19.402818093348763
5.0,28.866091070911693
5.0,23.08120676851676
5.0,25.388852181754512
5.0,21.228676604037055
5.0,25.406830462015
5.0,26.37333861661864
5.0,30.561090618964858
5.0,27.663287479080648
5.0,28.91199489533728
5.0,23.434605376342223
5.0,24.770955801172494
5.0,25.845963482016924
5.0,26.85515522200034
5.0,20.283904365217875
5.0,21.195451895655356
5.0,26.40221142837558
5.0,24.758134212785514
5.0,20.094223461667585
5.0,31.514915634981303
5.0,25.298051936426432
5.0,25.622504542847565
5.0,25.567938878702282
5.0,18.346676799252116
5.0,23.260084450422077
5.0,23.566628277043122
5.0,28.37136374344217
5.0,22.880255371632312
5.0,20.385142574927478
5.0,26.556801646082743
5.0,22.57661055470964
5.0,24.932024021754835
5.0,31.201883926327376
5.0,30.165740131468844
5.0,24.402621858419167
5.0,21.12265040473504
5.0,30.808026399871423
5.0,31.219324346065118
5.0,25.138916329252314
5.0,18.939410359993282
5.0,28.185125930601792
5.0,28.417160329128752
5.0,28.12082793529514
5.0,18.23385949794769
5.0,29.46934678518121
5.0,29.187013403907482
5.0,23.133866602826203
5.0,30.895264550260407
5.0,28.95593158460637
5.0,26.09484380819261
5.0,21.94339761264946
5.0,25.9950345711925
5.0,26.573422865452457
5.0,31.229274730759816
5.0,27.52687560853755
5.0,22.751086804841695
5.0,28.001818473689315
5.0,28.939562999030503
5.0,27.38418093737685
5.0,21.451892008689647
5.0,25.472416143039297
5.0,16.812588405122547
5.0,30.783583780856887
5.0,28.991655018325222
5.0,18.372744155139088
5.0,23.89976397336492
5.0,28.146996213824114
5.0,29.816884083521096
5.0,27.442331459846105
5.0,27.27980901731722
5.0,16.721259978663134
5.0,15.137043220182072
5.0,22.418354893874223
5.0,9.888192616905085
5.0,20.30816853529846
5.0,20.95984843501195
5.0,31.051896917652712
5.0,23.018730914855432
5.0,21.368628442661656
5.0,17.120540258630626
5.0,21.574154955958306
5.0,20.068920977449515
5.0,27.64294929496321
5.0,27.934820895891534
5.0,27.796787171588168
5.0,20.638168522114242
5.0,29.178006320725054
5.0,17.676607068902182
5.0,26.236804313155062
5.0,23.901632083972512
5.0,30.076360637785804
5.0,30.377162005299077
5.0,15.908470024690494
5.0,20.83178955969111
5.0,30.067987101792106
5.0,28.784702724212806
5.0,34.50824189454367
5.0,25.4461394202167
5.0,35.33093791487328
5.0,20.3551109335299
5.0,33.329784765405236
5.0,23.705402533933494
5.0,29.520265496737217
5.0,29.334314603252274
5.0,27.215097289309774
5.0,32.847398390110214
5.0,27.97942097771022
5.0,25.98735495851243
5.0,27.211534041039094
5.0,23.91719350540762
5.0,35.13296811254113
5.0,24.97377676489115
5.0,26.399080589974155
5.0,27.8813557200861
5.0,22.793398342227746
5.0,26.85869515301285
5.0,15.779952261121897
5.0,17.156877250203387
5.0,19.187285256984474
5.0,17.382760802670088
5.0,26.39551132243715
5.0,19.232321206331584
5.0,25.687544824368743
5.0,28.832303909498197
5.0,27.557214496143793
5.0,24.773166311268316
5.0,25.93230627385393
5.0,18.7251877856378
5.0,26.823857569589773
5.0,25.681789513971083
5.0,23.689326638151975
5.0,25.014939903587777
5.0,25.422204046836608
5.0,24.123674900663513
5.0,25.432624400807466
5.0,28.244325472831044
5.0,27.401867752461587
5.0,14.212743646587455
5.0,23.983719516821267
5.0,15.82981488341596
5.0,16.731984762770754
5.0,15.617493844928582
5.0,17.723825227132835
5.0,27.754670883460882
5.0,22.678247669534926
5.0,20.946069186056604
5.0,29.42066019551009
5.0,30.22433124576496
5.0,27.596767491082595
5.0,24.84279085692843
5.0,22.135214295970723
5.0,31.276425824887156
5.0,21.86886807017663
5.0,30.86395739503645
5.0,22.593620086672402
5.0,30.764318846163427
5.0,24.16547720621076
5.0,23.04076140926195
5.0,19.71558222068151
5.0,17.243804145646866
5.0,17.37215777384037
5.0,22.972678686185148
5.0,18.103648799776
5.0,26.503795126266745
5.0,27.469022201375495
5.0,29.368760489689556
5.0,31.0072579490785
5.0,19.325585155026133
5.0,23.333245387685032
5.0,22.815977932719054
5.0,18.7744228093126
5.0,25.95520295020567
5.0,22.86393969463602
5.0,18.07690975270593
5.0,16.766227604042804
5.0,23.787107872092427
5.0,30.745200528522837
5.0,26.92444287488192
5.0,22.70034079837254
5.0,23.478262750005324
5.0,18.092751814755374
5.0,33.561422101107304
5.0,27.231913194171725
5.0,26.88816073096795
5.0,19.72131928107627
5.0,34.8302025032556
5.0,26.006013577394192
5.0,24.522408579707527
5.0,31.26083460466834
5.0,19.807843157979985
5.0,19.51909664312384
5.0,23.603214449189803
5.0,25.01845045309173
5.0,23.97876721786464
5.0,16.823329309540973
5.0,23.45222159352023
5.0,28.998100330425977
5.0,22.849807074269624
5.0,29.017302431104
5.0,24.705090705370694
5.0,24.685907948642175
5.0,20.382379084771937
5.0,25.319394136126164
5.0,28.311463910935377
5.0,31.846608404715283
5.0,34.757959213571
5.0,24.069650365894304
5.0,31.71981457708991
5.0,19.82610591422161
5.0,23.54915739167981
5.0,25.113103107503917
5.0,24.57356116265062
5.0,30.880382832234226
5.0,24.4129352984184
5.0,22.679617226438776
5.0,10.715799707997899
5.0,24.542028542418855
5.0,21.193118256881412
5.0,27.15108146270701
5.0,25.26847795913162
5.0,20.572365818650503
5.0,14.66094628871762
5.0,25.210764702874062
5.0,24.64066003341016
5.0,27.464517067359782
5.0,31.15312791507162
5.0,30.45397565978279
5.0,15.446860829233561
5.0,34.046212114688174
5.0,17.35178276606213
5.0,27.383668106908235
5.0,17.316960765579836
5.0,19.3837762103486
5.0,24.979965127951758
5.0,15.769522881240011
5.0,27.614896389772777
5.0,28.27313858390517
5.0,23.231512937647334
5.0,30.933247755774225
5.0,21.807837967702117
5.0,27.389381083779007
5.0,24.798134611366976
5.0,25.62879844400948
5.0,14.469785500843134
5.0,29.798826623643095
5.0,23.948156647883728
5.0,24.39000852991392
5.0,27.081417927607532
5.0,39.6292973070837
5.0,26.50466123466091
5.0,21.71980765656922
5.0,17.42556767154445
5.0,26.10818892531256
5.0,21.682629723831646
5.0,21.20523640202997
5.0,32.70631429354661
5.0,23.225700300530946
5.0,24.752173238570112
5.0,25.47622590070356
5.0,27.445312795282984
5.0,18.65901834689804
5.0,25.071085362498255
5.0,27.21707303810125
5.0,28.50481311989618
5.0,28.793119805499686
5.0,22.824692317304685
5.0,21.03838799764476
5.0,22.547902108983113
5.0,26.952918729602352
5.0,26.504385136293585
5.0,25.157002593091054
5.0,26.33620220308446
5.0,25.07534503581472
5.0,22.4634614880137
5.0,28.538682926145327
5.0,24.529563798837167
5.0,33.486957439659584
5.0,18.365433739001116
5.0,29.553363942854027
5.0,24.95995275816966
5.0,21.49771077782906
5.0,22.61453549415179
5.0,31.894117660626623
5.0,34.31766790788627
5.0,31.09487737847496
5.0,25.81277281941149
5.0,35.193191626662056
5.0,26.760347590148385
5.0,21.382926868394033
5.0,23.554177030104583
5.0,31.98862095300169
5.0,19.800537608822523
5.0,20.126298160991748
5.0,26.75267859272283
5.0,28.914098297318148
5.0,24.65751512484891
5.0,25.1946822953217
5.0,12.622341827415585
5.0,17.154061349578818
5.0,30.668852468752306
5.0,15.762489488580885
5.0,15.832769001225413
5.0,20.93819863284427
5.0,20.49067605413112
5.0,24.39839964074856
5.0,21.726689139051413
5.0,35.55670368097598
5.0,21.079266878871234
5.0,34.83862602774382
5.0,21.208916033603256
5.0,17.248052888187964
5.0,26.026987433382637
5.0,33.55900822700353
5.0,30.745362594563503
5.0,25.919612036707775
5.0,12.735283248689388
5.0,15.246091166888823
5.0,25.706676710968434
5.0,20.831218898346687
5.0,23.468466105424007
5.0,20.53777924332949
5.0,25.663617185460396
5.0,26.911781140737638
5.0,21.104530767193772
5.0,22.88885991767335
5.0,28.25400477594448
5.0,19.137401110919004
5.0,25.46986202200482
5.0,30.243289922979734
5.0,14.055918721920852
5.0,25.90952141672014
5.0,24.71181974515386
5.0,15.993502428108503
5.0,31.20395426519266
5.0,30.53024364820178
5.0,20.090330439368163
5.0,27.54887177946168
5.0,33.28676000030243
5.0,20.317748064397676
5.0,28.910183961081234
5.0,24.91928037784877
5.0,27.63269125109383
5.0,19.80146266100183
5.0,23.55302576331354
5.0,28.88441370856851
5.0,15.631281205479564
5.0,26.524634530683848
5.0,18.26383975466448
5.0,25.22660732039873
5.0,20.01580096132806
5.0,27.360214028602094
5.0,31.19969202506008
5.0,18.42422415535889
5.0,20.678502664679574
5.0,25.616868990183104
5.0,27.910857350778418
5.0,29.686889864154097
5.0,10.82036199015332
5.0,21.486431842621094
5.0,29.850629959079367
5.0,18.744029258958562
5.0,28.485513773958427
5.0,26.90238263889689
5.0,24.57910035148306
5.0,21.11620461243555
5.0,29.785936637476453
5.0,26.376402067315905
5.0,17.454074902333915
5.0,19.732092477983496
5.0,20.41212709841215
5.0,34.87686367091814
5.0,27.16250760928434
5.0,22.620364607740044
5.0,24.14708886191283
5.0,27.961787992693743
5.0,37.30826145419246
5.0,20.122214996757723
5.0,27.953276176853546
5.0,28.90588996701114
5.0,24.582850058382217
5.0,24.20232124639489
5.0,30.020265977128478
5.0,26.298047720167574
5.0,30.179838331798226
5.0,24.61877294917857
5.0,23.238638184007723
5.0,18.40714067854275
5.0,18.082991468706187
5.0,30.377137567211502
5.0,15.401318647786947
5.0,27.333186253365554
5.0,16.697849969845265
5.0,28.019271279189663
5.0,24.73061765968953
5.0,29.232324248244833
5.0,27.433345505866864
5.0,28.92789125688173
5.0,21.774312642181197
5.0,28.838341028024423
5.0,30.505735422752235
5.0,23.952575236130578
5.0,19.252690869490745
5.0,23.276086925200783
5.0,18.90703414606036
5.0,25.041414933964585
5.0,13.99000706399696
5.0,23.07792061850122
5.0,28.89427512764508
5.0,20.161383890627683
5.0,18.58907143592554
5.0,29.964806134592106
5.0,20.363918450849944
5.0,26.948113640556162
5.0,25.00863803736519
5.0,22.4924308634944
5.0,27.205639950209093
5.0,31.430055365400975
5.0,22.80599920489648
5.0,23.151546827955805
5.0,21.421696748020647
5.0,20.39687821838644
5.0,19.11747102410465
5.0,28.11297969416616
5.0,29.175649523868767
5.0,24.15657119418909
5.0,19.730204560572904
5.0,22.93333394591146
5.0,22.440994576858593
5.0,23.97300375897398
5.0,22.622380940482287
5.0,19.236821781350827
5.0,23.83030639595247
5.0,22.202262165470465
5.0,22.979551457574285
5.0,17.935968058863768
5.0,22.38014597516463
5.0,19.938359995364724
5.0,37.02601400260954
5.0,27.20094684017361
5.0,25.558999545061802
5.0,23.060910867545314
5.0,36.58865326918175
5.0,21.333982968181566
5.0,20.248401061982126
5.0,28.46305777514592
5.0,20.337867640291762
5.0,22.46587460791405
5.0,21.76412163281485
5.0,27.81567874992052
5.0,23.313700892832138
5.0,22.242353340501094
5.0,27.34387756503503
5.0,27.327888483253233
5.0,20.65510319564269
5.0,15.585439721879847
5.0,29.336628915849467
5.0,23.881566037092696
5.0,21.70919713648054
5.0,34.843881053375775
5.0,23.5488798333671
5.0,17.099607045352194
5.0,26.51982085514369
5.0,21.43356726392806
5.0,26.15108793975709
5.0,24.39632311218681
5.0,23.221792865591897
5.0,22.10535368695795
5.0,26.417485834537903
5.0,24.89298226309786
5.0,27.733938392451563
5.0,18.87555181270569
5.0,29.633207898719068
5.0,27.177071557052123
5.0,26.94179343187901
5.0,32.300711380047105
5.0,21.886708358929926
5.0,23.840429157284362
5.0,32.01616450475227
5.0,33.12350564630374
5.0,22.79528537019577
5.0,29.196479188522886
5.0,26.896313567535163
5.0,35.42453055016985
5.0,24.27507288417555
5.0,26.557254299298773
5.0,32.75547132020179
5.0,21.28523494684883
5.0,11.681945274653929
5.0,23.0961085810037
5.0,24.02744449436898
5.0,22.926019560663843
5.0,22.815419818466474
5.0,26.216899706110876
5.0,23.12280716628563
5.0,21.068707429151566
5.0,19.15807975116001
5.0,32.23665853067073
5.0,28.912238866187053
5.0,23.60929039780703
5.0,22.87351842642551
5.0,12.732045343962167
5.0,26.8974130901409
5.0,15.678887502388882
5.0,20.538314828491213
5.0,28.714333653171636
5.0,30.603252955620007
5.0,20.995479057829293
5.0,31.957283297008296
5.0,25.22702220152708
5.0,24.96569634998643
5.0,25.284000194903108
5.0,28.8835797573127
5.0,21.94879649585566
5.0,14.363334939133733
5.0,24.364980070698948
5.0,27.725127879743923
5.0,20.311607167030015
5.0,23.02375876589779
5.0,32.03438382277269
5.0,23.520408410690322
5.0,31.09296434580184
5.0,21.616319537968522
5.0,22.13068171967774
5.0,17.862268614222167
5.0,26.441269256979403
5.0,19.2827929434583
5.0,25.321101175716816
5.0,13.648796864241877
5.0,24.68755818567656
5.0,19.43922272528982
5.0,23.833849062411034
5.0,33.958707824224625
5.0,20.868026409271735
5.0,16.287040183852838
5.0,23.032149260141882
5.0,19.079369409622952
5.0,20.4964119985853
5.0,16.805647803884565
5.0,15.91361296203978
5.0,24.512291601009064
5.0,29.854250436392444
5.0,27.47279632446789
5.0,31.590024901357744
5.0,28.84963482174357
5.0,33.50165724376749
5.0,20.641111264474482
5.0,32.29851966388926
5.0,25.9580827773967
5.0,13.569111537625432
5.0,23.21943385048719
5.0,22.96343027769586
5.0,29.116863671552956
5.0,30.309508850844566
5.0,29.21993213615986
5.0,22.908584602013775
5.0,25.417078997240722
5.0,21.812649661443707
5.0,32.326138925179315
5.0,23.59873336835226
5.0,29.29387878623163
5.0,27.734769817265306
5.0,26.548583012987717
5.0,28.50466604191222
5.0,26.661332528042404
5.0,19.249476410481222
5.0,24.000613273486795
5.0,21.533037967043164
5.0,25.932971152221388
5.0,20.212748318326163
5.0,27.183092410302585
5.0,14.869859086363755
5.0,27.80280560313135
5.0,17.32491244390012
5.0,27.944371948130826
5.0,19.74179564519794
5.0,14.701305929587365
